Orden_Reporte;ID;Actividad;Descripción;Rol (Responsable);Proceso Principal
11;Id_620ff4c4-0f24-4cf5-84b8-25addac07b79;Solicitar extracto de HDV;"Solicitar por medio de correo electrónico al ""Comando de Desarrollo Humano"" de la ""Fuerza Aeroespacial Colombiana"" el ""Extracto de la Hoja de Vida"" del funcionario Militar que viaja en la comisión al exterior. Al recibir la información, continuar en la actividad "" Proyectar Oficios para entrega de documentos """;Técnico de Talento Humano I;Trámites y permisos ante el Ministerio de Defensa
12;Id_4dd47aee-674a-4987-8c31-0d016ca8ac19;Proyectar Oficios para entrega de documentos;"Consolidar toda la documentación tramitada en las actividades predecesoras (listadas líneas abajo) 1. Oficio remisorio 2. Exposición de motivos 3. Concepto Jurídico 4. Estudio y Análisis 5. Antecedentes de la comisión (invitación, si aplica) 6. Acto Administrativo anterior (si aplica) 7. Oficio Solicitud 8. Certificación días de viaje (si aplica) 9. Certificación de pasajes (si aplica) 10. Cotización de pasajes (si aplica) 11. Cuadro Liquidación 12. Información de CDP y CRP 13. Constancia de Haberes / Justificación indispensable 14. Certificación de Póliza (ARL) 15. Cédula 150% 16. Antecedentes Ordinarios de Procuraduría (Vigencia 3 meses) 17. Antecedentes DDHH Procuraduría (vigencia 3 meses) 18. Hoja de Vida 19. Proyecto de resolución y proceder a ingresar al Sistema de Gestión Documental, por medio de la opción ""Radicar Correspondencia"" // Tipo de Correspondencia : ""Salida"" // Serie Documental : ""Consecutivo de Comunicaciones Oficiales Enviadas"" // Procedimiento Actividad Inicial: ""Inicio de la Correspondencia de Salida"" y proyectar las siguientes comunicaciones a entidades externas: 1. ""OFICIO DE SOLICITUD DE ENTREGA DE DOCUMENTOS POR COMISIÓN"" Dirigido a la viceministra (indicando que el colaborador (xxxx) saldrá de comisión, las fechas exactas, lugar de destino y adjuntar como anexos los 16 documentos tramitados. 2. ""OFICIO SOLICITUD TRÁMITE AUTRIZACIÓN DE COMISIÓN AL EXTERIOR"" Dirigido a la secretaría General del Ministerio de Defensa, informado como se realizó la liquidación, incluir una justificación, relacionar el nombre, tipo y número de documento de identidad, cargo del funcionario, fechas de salida y regreso, entre otros. 3. ""OFICIO ESTUDIO Y ANÁLISIS DE COMISIÓN"" Dirigido a la Dirección de Talento humano del Ministerio de Defensa, relacionar el nombre, tipo y número de documento de identidad, fechas de salida y regreso al país, antecedentes (objetivo de la comisión), entre otros.";Técnico de Talento Humano;Trámites y permisos ante el Ministerio de Defensa
13;Id_aa132383-c571-4bad-859b-04d8ee1a1bdd;Validar Comunicaciones y formato;"Garantizar que la información contenida en los documentos de salida es correcta y corresponde a la comisión tramitada. Por evento el Coordinador de Talento Humano, recibe del Técnico de Talento Humano I, A). Por medio del SGD l Oficio de Solicitud de Entrega de Documentos por Comisión"" dirigido a la Viceministra de Defensa , ""Oficio Solicitud Trámite Autorización de Comisión al Exterior"" dirigido a la Secretaría General del Ministerio de Defensa y/o el ""Oficio Estudio y Análisis de Comisión"" dirigido a la Dirección de Talento Humano del Ministerio de Defensa en flujos de aprobación independiente y procede a validar que esté/n correctamente direccionado/s, que el funcionario relacionado sea correcto y que las fechas y destino correspondan a la comisión gestionada previamente; adicionalmente · ""Oficio de Solicitud de Entrega de Documentos por Comisión"" validar que cuente con los respectivos anexos · ""Oficio Solicitud Trámite Autorización de Comisión al Exterior"" validar que sea correcta la forma en la que se realizó la liquidación de los viáticos y que la justificación de soporte a la necesidad de salida al exterior · ""Oficio Estudio y Análisis de Comisión"" validar que mantiene los antecedentes y objetivos de la comisión. En caso de que la información sea correcta, se procede a ""firmar"" electrónicamente el documento en el SGD y ""continuar"" el flujo para tramitar las demás aprobaciones B). De forma física , el ""GT-F-063 Liquidación comisiones al Exterior - Transitorias"". Procede a verificar que el documento contenga la información del ""Respaldo presupuestal"" conforme a lo notificado previamente por el Grupo de Presupuestos mediante correo electrónico y todos los campos del formato concuerden con los lineamientos y especificaciones de la comisión colocados y aprobados previamente en el SGD mediante el flujo de ""Pago de Comisiones"". En caso de estar todo correcto, firmar el documento de forma física para continuar con el trámite, y en caso contrario, de evidenciarse alguna discrepancia en la información, regresar al Técnico de Talento Humano I para que realice las correcciones. Como evidencia de la validación de los documentos electrónicos, se resguarda el registro de la aprobación o devolución en el SGD y la documentación física firmada en el expediente de la comisión y resguardado en el Archivo de la CIAC, conforme a la TRD del Archivo General. ¿Comunicaciones y formato correcto? Si: Continuar en la actividad ""Revisar Comunicación"" No: ¿Cuál documento? Oficio: Se notifica del error mediante el SGD, y regresar a la actividad ""Proyectar Oficios para la entrega de documentación"" Formato: Regresar a la actividad "" Completar comisiones al Exterior "" para que se imprima y diligencie el formato nuevamente";Coordinador Talento humano;Trámites y permisos ante el Ministerio de Defensa
14;Id_48c631b0-914e-4ad0-9329-7a4ef19d7601;Revisar Comunicación;"Revisar que la información contenida en el/los documento/s de salida se encuentre/n en forma correcta Por evento, la Asistente Vicepresidencia Administrativa y Operativa, recibe del Coordinador de Talento Humano · Por medio del SGD, el Oficio de Solicitud de Entrega de Documentos por Comisión"" dirigido a la Viceministra de Defensa , ""Oficio Solicitud Trámite Autorización de Comisión al Exterior"" dirigido a la Secretaría General del Ministerio de Defensa y/o el ""Oficio Estudio y Análisis de Comisión"" dirigido a la Dirección de Talento Humano del Ministerio de Defensa. · De forma física , el ""GT-F-063 Liquidación comisiones al Exterior - Transitorias"". Proceder a validar que la forma del/de los documento/s se generó de acuerdo con los lineamientos establecidos de ortografía y redacción para entidades externas, y que los datos de contacto en origen y destino estén vigentes. En caso de estar todo correcto, se ""Continúa"" con el flujo del documento por medio del SGD y/o se entrega el formato físico; de tal forma que avanza para la firma por parte de la Vicepresidencia Administrativa. En caso contrario, de evidenciarse alguna novedad en el documento, se relacionan los comentarios en el campo de ""Observaciones"" y se ""Devuelve"" por medio del SGD o en físico, para corrección por el funcionario que lo proyectó o diligenció. Como evidencia de la revisión, se mantiene el registro de la continuación o devolución del documento en el SGD y la documentación física firmada en el expediente de la comisión que se resguardará en el Archivo de la CIAC, conforme a la TRD. ¿Forma de emisión del documento correcta? Si: Continuar en la actividad ""Aprobar comunicaciones y formato"" No: ¿Cuál documento? Oficio: Se notifica del error mediante el SGD, y regresar a la actividad ""Proyectar Oficios para la entrega de documentación"" Formato: Regresar a la actividad "" Completar comisiones al Exterior "" para que se imprima y diligencie el formato nuevamente";Asistente Vicepresidencia Administrativa y Operativa;Trámites y permisos ante el Ministerio de Defensa
15;Id_c0ddeb03-1a52-4546-9306-9be542893945;Aprobar Comunicaciones y formato;"Garantizar que la información contenida en los documentos de salida es correcta y corresponde a la comisión tramitada. Por evento el Vicepresidente Administrativo en Entidad Descentralizada del Sector Defensa, recibe del Asistente Vicepresidencia Administrativa y Operativa, A). Por medio del SGD el Oficio de Solicitud de Entrega de Documentos por Comisión"" dirigido a la Viceministra de Defensa , ""Oficio Solicitud Trámite Autorización de Comisión al Exterior"" dirigido a la Secretaría General del Ministerio de Defensa y/o el ""Oficio Estudio y Análisis de Comisión"" dirigido a la Dirección de Talento Humano del Ministerio de Defensa; en flujos de aprobación independiente y procede a validar que esté/n correctamente direccionado/s, que el funcionario relacionado sea correcto, que las fechas de salida y retorno y el destino correspondan a la comisión gestionada previamente; adicionalmente en cada documento: · ""Oficio de Solicitud de Entrega de Documentos por Comisión"" validar que cuente con los respectivos anexos · ""Oficio Solicitud Trámite Autorización de Comisión al Exterior"" validar que sea correcta la forma en la que se realizó la liquidación de los viáticos y que la justificación de la comisión de soporte a la necesidad de salida al exterior · ""Oficio Estudio y Análisis de Comisión"" validar que mantiene los antecedentes y objetivos de la comisión. En caso de que la información por documento sea correcta, se procede a ""firmar"" electrónicamente el documento en el SGD y ""continuar"" el flujo para tramitar las demás aprobaciones. En caso contrario, relacionar los comentarios en el campo de ""observaciones"" para que sea ajustado y remitido nuevamente B). De forma física , el ""GT-F-063 Liquidación comisiones al Exterior - Transitorias"". Procede a verificar que el documento contenga la información del ""Respaldo presupuestal"" conforme a lo notificado previamente por el Grupo de Presupuestos mediante correo electrónico, que todos los campos del formato estén diligenciados y mantenga la firma del Coordinador de Talento Humano. En caso de estar todo correcto, firmar el documento de forma física para continuar con el trámite, y en caso contrario, de evidenciarse alguna discrepancia en la información, regresar al Técnico de Talento Humano I para que realice las correcciones Como evidencia de la validación se resguarda el registro de la aprobación o devolución en el SGD y la documentación física firmada en el expediente de la comisión que se resguardará en el Archivo de la CIAC, conforme a la TRD. ¿Aprobados documentos de salida? Si: ¿Tipo de documento? Formato: Continuar en la actividad ""Radicar Comunicados ante el Ministerio de Defensa"" Oficio: Continuar en la actividad ""Revisar Remisión de la comunicación"" No: ¿Cuál documento? Oficio: Se notifica del error mediante el SGD, y regresar a la actividad ""Proyectar Oficios para la entrega de documentación"" Formato: Regresar a la actividad "" Completar comisiones al Exterior "" para que se imprima y diligencie el formato nuevamente";Vicepresidente Administrativo en Entidad Descentralizada del Sector Defensa;Trámites y permisos ante el Ministerio de Defensa
16;Id_54bbee98-6b72-4a91-babf-7ef022d45e73;Radicar comunicados ante el Ministerio de Defensa;"Consolidar los oficios firmados y ejecutar las siguientes tareas para llevar a buen término la radicación de la documentación. 1. Recibir la/s comunicación/es de salida firmada/s por la Vicepresidencia y Presidencia para radicar ante el Ministerio de Defensa los archivos (listados abajo), según: A. ""Solicitud"" // Comunicado de salida ( ""Oficio de solicitud de entrega de Documentos por comisión"" + Certificado de ARL) B. ""Invitación"" // Invitación (cuando aplica) o extractos del contrato (Donde se específica que el funcionario debe realizar visitas técnicas) + Certificado de la Junta Directiva + Resolución de comisión al exterior firmada (cuando aplica) C. ""Hoja de vida"" // Extracto de hoja de vida (de los militares) o la hoja del del DAFP (personal de LNR) + Comprobante de pago (o desprendible de nómina) D. ""Otros anexos"" // Cédula + DDHH (únicamente para personal militar) + Antecedentes de la procuraduría + Cotización de pasajes + Certificado de pasajes + Cuadro de Liquidación · SI cuenta con antelación de 20 días hábiles a la fecha de la comisión Ingresar a la plataforma de comisiones al exterior del Ministerio de Defensa http://comisionesalexterior.mindefensa.gov.co/Pages/web_comisiones_exterior/ConsultarSolicitudes.aspx y cargar los archivos en formato PDF. · NO cuenta con antelación de 20 días a la fecha de la comisión Remitir a la Coordinadora del Grupo de comisiones al Interior y Exterior del Ministerio de Defensa los archivos por medio de correo electrónico 2. Posteriormente radicar de forma física de la documentación en la puerta 8 del CAN por parte de la Dirección del Departamento Administrativo de la Presidencia de la República (DAPRE) con 11 días hábiles de antelación a la fecha de salida de la comisión; para que se pueda emitir la ""Resolución de salida del país"" (cuando se tenga autorización) por la presidencia 3. Por último, ingresar en el SGD y seleccionar la opción de ""Continuar"" en el flujo, de tal forma que se remita la documentación de forma automática al funcionario responsable de la correspondencia. Continuar en paralelo con: Actividad : ""Recibir resolución Administrativa "" Actividad ""Finalizar correspondencia""";Técnico de Talento Humano I;Trámites y permisos ante el Ministerio de Defensa
17;Id_c28add30-8c65-44dd-a1cb-de811a23c381;Recibir resolución Administrativa;"Recibir del Coordinador de Talento Humano o la Presidencia por medio de correo electrónico, el documento resumen con el ""Resuelve"" del trámite radicado de la salida al exterior, donde se ""autoriza"" la salida.";Técnico de Talento Humano I;Trámites y permisos ante el Ministerio de Defensa
18;Id_d18a764b-9b47-4b0c-9c41-5ec5ccad9c12;Adjuntar al expediente del colaborador;Anexar la documentación generada por la comisión en el expediente físico y/o electrónico del colaborador y archivar conforme a los lineamientos de las TRD correspondiente. Se finaliza el procedimiento;Técnico de Talento Humano I;Trámites y permisos ante el Ministerio de Defensa
19;Id_213c5648-057c-4f62-92bf-61e5768223a5;Finalizar correspondencia;Finalizar el flujo de la correspondencia de Salida en el SGD sin enviar el correo electrónico al destinatario, teniendo en cuenta que el mismo será radicado en la plataforma del Ministerio o remitido por correo electrónico, y radicado de forma física en la ventanilla 8 Se finaliza el procedimiento;Correspondencia (ROL);Trámites y permisos ante el Ministerio de Defensa
20;Id_40da537e-04ec-4ce2-899b-6f2e0aac475c;Revisar remisión de la Comunicación;"Revisar que la información contenida en el/los documento/s de salida se encuentre/n en forma correcta Por evento, la Secretaria de Presidencia, recibe del Vicepresidente Administrativo en Entidad Descentralizada del Sector Defensa por medio del SGD, el Oficio de Solicitud de Entrega de Documentos por Comisión"" dirigido a la Viceministra de Defensa , ""Oficio Solicitud Trámite Autorización de Comisión al Exterior"" dirigido a la Secretaría General del Ministerio de Defensa y/o el ""Oficio Estudio y Análisis de Comisión"" dirigido a la Dirección de Talento Humano del Ministerio de Defensa. Proceder a validar que la forma del documento se generó de acuerdo con los lineamientos establecidos de ortografía y redacción para entidades externas, y que los datos de contacto en origen y destino estén vigentes. En caso de estar todo correcto, se ""Continúa"" con el flujo del documento por medio del SGD de tal forma que avanza para la firma por parte del Presidente de Entidad Descentralizada del Sector Defensa. En caso contrario, de evidenciarse alguna novedad en el documento, se relacionan los comentarios en el campo de ""Observaciones"" y se ""Devuelve"" para corrección por el funcionario que lo proyectó. Como evidencia de la Revisión, se mantiene el registro de la continuación o devolución del documento en el SGD ¿Forma de emisión del documento correcta? Si: Continuar en la actividad "" Autorizar remisión de la Comunicación "" No: Se notifica del error mediante el SGD, y regresar a la actividad ""Proyectar Oficios para la entrega de documentación""";Secretaria de Presidencia;Trámites y permisos ante el Ministerio de Defensa
21;Id_3a15dc3e-723c-4731-9550-31380c5c17ac;Autorizar remisión de la Comunicación;"Autorizar el envío de las comunicaciones de salida a las entidades Por evento el Presidente de Entidad Descentralizada del Sector Defensa recibe de la Secretaria de Presidencia, por medio del SGD el ""Oficio de Solicitud de Entrega de Documentos por Comisión"" dirigido a la Viceministra de Defensa , ""Oficio Solicitud Trámite Autorización de Comisión al Exterior"" dirigido a la Secretaría General del Ministerio de Defensa y/o el ""Oficio Estudio y Análisis de Comisión"" dirigido a la Dirección de Talento Humano del Ministerio de Defensa; en flujos de aprobación independiente y procede a validar que cuenten con el VoBo del Coordinador de Talento Humano, el VoBo de la Vicepresidencia Administrativa y que los documentos correspondan en detalle a la comisión gestionada previamente. En caso de que la información por documento sea correcta, se procede a ""firmar"" electrónicamente cada uno en el SGD y seleccionar la ""continuar"" el flujo como autorización para el envío de la documentación a las entidades; en caso contrario, relacionar los comentarios en el campo de ""observaciones"" para que sea ajustado y remitido nuevamente Como evidencia de la validación se resguarda el registro de la aprobación o devolución en el SGD ¿Autorizado envío de las comunicaciones? Si: Continuar en la actividad ""Radicar comunicados ante el Ministerio de Defensa"" No : Se notifica del error mediante el SGD, y regresar a la actividad ""Proyectar Oficios para la entrega de documentación""";Presidente de Entidad Descentralizada del Sector Defensa;Trámites y permisos ante el Ministerio de Defensa
22;Id_3f47b52b-796f-4a63-99db-a9f46c1fdf12;Completar comisiones al Exterior;"Ingresar a la página web oficial del Ministerio de Defensa y descargar el ""GT-F-063 Liquidación comisiones al Exterior - Transitorias"" y completar todos los datos del formato e incluir el número del CDP y RPC informado por la Vicepresidencia Financiera. Al finalizar el diligenciamiento, imprimir el documento e iniciar la gestión para la firma por parte del Coordinador de Talento Humano y la Vicepresidencia Administrativa";Técnico de Talento Humano I;Trámites y permisos ante el Ministerio de Defensa
